P1,P2,P3,P4
1.483073283745006243e+00,-1.976763572232060895e-01,-2.770434155356156225e-01,1.080177961453712143e+00
7.081762056383813508e-01,-2.050667993207131445e-01,-9.881227715856022442e-01,2.699522733812962372e-01
5.663474299246726851e-01,-1.381072741228992484e-01,-1.881151130479770117e-01,-1.179918473196499118e+00
4.868487764727804645e-01,-1.518837567114097453e-01,-1.261895306253268956e-02,5.628634464735347009e-01
-9.053357912467152602e-02,-2.870168094881258014e-01,2.431795374188707726e-01,-7.680669959459716090e-01
7.786490011203865969e-01,-1.620147320587808082e-01,6.853378923209447748e-01,1.188669568265241061e+00
1.724553797986501102e+00,6.850602541426198400e-02,1.111660681947640228e+00,1.605132801246282881e+00
-1.347962691140178748e-01,-1.143132144519043436e-02,-1.856320837600535789e+00,-1.249932512361914938e+00
1.564060815812802652e+00,-8.841834633429002110e-02,-3.215385663439018771e-01,-1.646449421114108524e+00
3.141340084178523284e-01,-4.901665196985582895e-02,3.404247992773594689e-01,2.194541610827515754e+00
1.844715340751648780e+00,-2.250859166870426975e-01,2.065005361474083756e-01,1.287456460999804708e+00
3.564429606492400815e-01,-1.227791542566230021e-01,-3.159245541701976023e-01,8.885551068344788028e-01
6.694769100288404218e+00,4.237351271022138377e-02,-8.827482868872449373e-02,8.729106351105582196e-01
1.435103823656143529e+00,-2.239101499035571763e-01,-6.250714861706452297e-01,1.569358499515285388e-01
1.006995512549214489e+00,-3.720632460131767516e-03,-2.004557879121025010e-01,1.511932484231335749e+00
8.756991023648348360e-01,4.437710661355698250e-02,1.304464494096908567e-01,-4.806731475433911882e-02
